Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
2968456;Villerest;Villerest;Vil're,Villerest,Villeret,Villerêt,wei lei lei si,Вільре,维勒雷斯;P;PPL;FR;France;;84;42;422;42332;4397;;348;Europe/Paris;2019-06-05;France;45.99539,4.03463
2968504;Villenouvelle;Villenouvelle;Villenouvelle;P;PPL;FR;France;;76;31;313;31589;1050;;175;Europe/Paris;2020-05-07;France;43.43568,1.66281
2968575;Villeneuve;Villeneuve;Villeneuve,Villeneuve-d'Aveyron;P;PPL;FR;France;;76;12;123;12301;2098;;404;Europe/Paris;2020-06-10;France;44.43729,2.03148
2968660;Villemoirieu;Villemoirieu;Villemoirieu;P;PPL;FR;France;;84;38;382;38554;1600;;210;Europe/Paris;2019-06-05;France;45.71884,5.22586
2968755;Villefranche-de-Rouergue;Villefranche-de-Rouergue;Franciopolis,Vil'fransh-de-Ruehrg,Vil'fransh-de-Ruerg,Vilafranca de Roergue,Villefranche,Villefranche-de-Rouergue,lu ai ge zi you cheng,vuirufuranshu=do=ruerugu,Вильфранш-де-Руэрг,Вільфранш-де-Руерг,ヴィルフランシュ＝ド＝ルエルグ,鲁埃格自由城;P;PPLA3;FR;France;;76;12;123;12300;14030;290;269;Europe/Paris;2016-02-18;France;44.35166,2.03702
2968760;Villefranche-d'Allier;Villefranche-d'Allier;Villefranche,Villefranche-d'Allier;P;PPL;FR;France;;84;03;031;03315;1319;;280;Europe/Paris;2019-12-03;France;46.39652,2.85717
2968805;Villedieu-la-Blouère;Villedieu-la-Blouere;Vil'd'e-la-Bluer,Villedieu,Villedieu-la-Blouere,Villedieu-la-Blouère,vuirudeyu=ra=burueru,wei lai di e la bu lu ai er,Вільдьє-ла-Блуер,ヴィルデュー＝ラ＝ブルエール,维莱迪厄拉布卢埃尔;P;PPL;FR;France;;52;49;492;49023;2236;;97;Europe/Paris;2020-06-10;France;47.14738,-1.06286
2969376;Vicq;Vicq;Vicq;P;PPL;FR;France;;32;59;596;59613;1207;;20;Europe/Paris;2016-02-18;France;50.40738,3.60348
2969751;Vernouillet;Vernouillet;Vernouillet;P;PPL;FR;France;;11;78;783;78643;9965;;52;Europe/Paris;2016-02-18;France;48.97146,1.98082
2969905;Vergongheon;Vergongheon;Vergongeon,Vergongheon,Vergonjon,wei er gong rong,wrgnqywn,Вергонгеон,ورگنقئون,韦尔贡容;P;PPL;FR;France;;84;43;431;43258;1774;;433;Europe/Paris;2019-04-10;France;45.37107,3.31981
2969958;Verdun;Verdun;Ferdun,Verdan,Verdehn,Verden,Verdena,Verdenas,Verdjun,Verdun,Verdun-sur-Meuse,Verduno,Verdún,Virodunum,beleudoeng,fan er deng,frdan,verdeni,vuerudan,wrdn,wrdwn,Вердан,Верден,Вердэн,Вердюн,Վերդեն,ורדן,فردان,وردون,ვერდენი,ヴェルダン,凡尔登,베르됭;P;PPLA3;FR;France;;44;55;553;55545;21798;;220;Europe/Paris;2019-09-05;France;49.15964,5.3829
2970081;Venette;Venette;Venett,Venette,wei nei te,Венетт,韦内特;P;PPL;FR;France;;32;60;603;60665;2883;;32;Europe/Paris;2016-02-18;France;49.41705,2.80317
2970217;Velars-sur-Ouche;Velars-sur-Ouche;Velars,Velars-sur-Ouche;P;PPL;FR;France;;27;21;212;21661;1583;;273;Europe/Paris;2016-02-18;France;47.3196,4.90594
2971053;Valence;Valence;VAF,Valenca,Valence,Valencia,Valença,valansa,vuaransu,वलांस,ヴァランス;P;PPLA2;FR;France;;84;26;263;26362;63864;;126;Europe/Paris;2019-06-05;France;44.9256,4.90956
2971137;Valady;Valady;Valady;P;PPL;FR;France;;76;12;122;12288;1361;;327;Europe/Paris;2016-02-18;France;44.45633,2.42746
2971169;Vailly-sur-Aisne;Vailly-sur-Aisne;Vai-sjur-En,Vailly,Vailly-sur-Aisne,Vaji-sjur-Ehn,ai na he pan wa yi,Вайи-сюр-Эн,Ваї-сюр-Ен,埃纳河畔瓦伊;P;PPL;FR;France;;32;02;024;02758;2133;;50;Europe/Paris;2016-02-18;France;49.40834,3.51631
2971418;Uberach;Uberach;Uberach,Ueberach;P;PPL;FR;France;;44;67;672;67372;1159;;170;Europe/Paris;2019-03-26;France;48.8499,7.62934
2971915;Treignac;Treignac;Trainhac,Treignac,Treignac-la-Montagne,Tren'jak,Trenhac,te lei ni ya ke,Треньяк,特雷尼亚克;P;PPL;FR;France;;75;19;192;19269;1500;;493;Europe/Paris;2019-04-10;France;45.53696,1.7952
2971929;Tréguier;Treguier;Landreger,Trecorium,Treg'e,Tregie,Treguier,Tréguier,te lei ji ye,toregie,trgwyyr,Трегие,Трегье,Трегіє,ترگویئر,トレギエ,特雷吉耶;P;PPL;FR;France;;53;22;223;22362;3011;;51;Europe/Paris;2020-08-12;France;48.78469,-3.23196
2972195;Tourrette-Levens;Tourrette-Levens;Sa Torreta,Torreta de Levens,Tourrette,Tourrette-Levens,Turret-Levans,Turrett-Levans,Turricula Leventiorum,tu er lei te lei wang,twryt lyfyns,Туррет-Леванс,Турретт-Леванс,توريت ليفينس,图尔雷特勒旺;P;PPL;FR;France;;93;06;062;06147;4276;;393;Europe/Paris;2019-08-07;France;43.7864,7.27598
2972560;Tilly-sur-Seulles;Tilly-sur-Seulles;Tii-sjur-Sel',Tiji-sjur-Sjol',Tilly,Tilly-sur-Seulles,se lai he pan di li,Тии-сюр-Сель,Тийи-сюр-Сёль,Тії-сюр-Сель,瑟莱河畔蒂利;P;PPL;FR;France;;28;14;141;14692;1311;;61;Europe/Paris;2019-03-26;France;49.17598,-0.62605
2972644;Thurins;Thurins;Thurins,Thurins-le-Francais,Thurins-le-Français;P;PPL;FR;France;;84;69;691;69249;2591;;378;Europe/Paris;2019-06-05;France;45.68179,4.64079
2972851;Thierville-sur-Meuse;Thierville-sur-Meuse;T'ervil'-sjur-Mez,Thierville,Thierville-sur-Meuse,mo si he pan di ye er wei er,Тьервиль-сюр-Мез,Тьєрвіль-сюр-Мез,默斯河畔蒂耶尔维尔;P;PPL;FR;France;;44;55;553;55505;3525;;195;Europe/Paris;2016-02-21;France;49.1705,5.35266
2972969;Thélus;Thelus;Telju,Thelus,Thélus,tai lu,thylws,Телю,ثيلوس,泰吕;P;PPL;FR;France;;32;62;621;62810;1047;;123;Europe/Paris;2016-02-18;France;50.35441,2.80146
2973073;Terville;Terville;Terville;P;PPL;FR;France;;44;57;577;57666;6667;;160;Europe/Paris;2018-08-08;France;49.34668,6.13346
2973128;Ternay;Ternay;Ternay;P;PPL;FR;France;;84;69;691;69297;4868;;232;Europe/Paris;2019-06-05;France;45.60234,4.81064
2973219;Teillé;Teille;Teille,Teillé,Tilhieg;P;PPL;FR;France;;52;44;445;44202;1407;;40;Europe/Paris;2019-03-26;France;47.4617,-1.2781
2973392;Tarascon-sur-Ariège;Tarascon-sur-Ariege;Tarascon,Tarascon dArieja,Tarascon dArièja,Tarascon-Ussat,Tarascon-sur-Ariege,Tarascon-sur-Ariège,Taraskon-sjur-Ar'ezh,Taraskon-sjur-Arezh,a li ye ge he pan ta la si kong,Тараскон-сюр-Арьеж,Тараскон-сюр-Арєж,阿里耶格河畔塔拉斯孔;P;PPL;FR;France;;76;09;091;09306;3644;;479;Europe/Paris;2020-06-10;France;42.8471,1.6056
2973399;Taponnat;Taponnat;Taponac e Florinhac,Taponna-Flerin'jak,Taponna-Fljorin'jak,Taponnat,Taponnat-Fleurignac,ta bo na fu lei li ni ya ke,Тапонна-Флериньяк,Тапонна-Флёриньяк,塔波纳弗勒里尼亚克;P;PPL;FR;France;;75;16;161;16379;1261;;111;Europe/Paris;2019-10-09;France;45.77913,0.40894
2973480;Talloires;Talloires;Talloires,Talluar,Таллуар;P;PPL;FR;France;;84;74;741;74275;1604;;463;Europe/Paris;2019-06-05;France;45.84098,6.21374
2973720;Suippes;Suippes;Sjuipp,Suippes,xu yi pei,Сюїпп,叙伊佩;P;PPL;FR;France;;44;51;511;51559;4241;;135;Europe/Paris;2016-02-18;France;49.12886,4.53446
2974022;Soulgé-sur-Ouette;Soulge-sur-Ouette;Soulge,Soulge-le-Bruant,Soulge-sur-Ouette,Soulgé,Soulgé-le-Bruant,Soulgé-sur-Ouette,Sul'zhe-sjur-Uett,wu ai te he pan su er re,Сульже-сюр-Уетт,乌埃特河畔苏尔热;P;PPL;FR;France;;52;53;532;53262;1018;;100;Europe/Paris;2020-12-10;France;48.06106,-0.57059
2974556;Sillans;Sillans;Sillans;P;PPL;FR;France;;84;38;383;38490;1528;;403;Europe/Paris;2019-06-05;France;45.34261,5.38864
2975273;Seignosse;Seignosse;Seignosse,Sen'oss,Senhossa,Senhòssa,sai ni ao si,Сеньосс,塞尼奥斯;P;PPL;FR;France;;75;40;401;40296;2855;;19;Europe/Paris;2020-01-08;France;43.6894,-1.37328
2975597;Savenay;Savenay;Savenay,Savene,Savenneg,sa wo nai,savune,Савене,サヴネ,萨沃奈;P;PPL;FR;France;;52;44;443;44195;6770;;57;Europe/Paris;2020-09-10;France;47.36106,-1.94206
2975674;Sauve;Sauve;Sauve,Sov,suo fu,Сов,索夫;P;PPL;FR;France;;76;30;303;30311;1841;;107;Europe/Paris;2020-06-10;France;43.94208,3.94935
2975778;Saulxures-lès-Nancy;Saulxures-les-Nancy;Saulxures,Saulxures-les-Nancy,Saulxures-lès-Nancy;P;PPL;FR;France;;44;54;543;54495;3981;;226;Europe/Paris;2020-06-10;France;48.68872,6.24353
2975949;Sarrola;Sarrola;Sarrola,Sarrola-Carcopino;P;PPL;FR;France;;94;2A;2A1;2A271;1908;;427;Europe/Paris;2019-04-10;France;42.02828,8.84241
2976348;Salomé;Salome;Salome,Salomé;P;PPL;FR;France;;32;59;595;59550;2984;;24;Europe/Paris;2016-02-18;France;50.53352,2.84709
2976375;Salles-Curan;Salles-Curan;Las Salas,Las Salas de Curanh,Sal'-Kjuran,Salles-Curan,sa lai qu lang,Саль-Кюран,萨莱屈朗;P;PPL;FR;France;;76;12;121;12253;1157;;852;Europe/Paris;2020-06-10;France;44.18274,2.78714
2976507;Salaise-sur-Sanne;Salaise-sur-Sanne;Salaise,Salaise-sur-Sanne;P;PPL;FR;France;;84;38;383;38468;3981;;177;Europe/Paris;2019-06-05;France;45.35126,4.8107
2976690;Saint-Venant;Saint-Venant;Fanum Santi Venantii,Fort-Vert,Pot-Vert,Saint-Venant,Sen-Venan,san fynant,sheng wei nan,Сен-Венан,سان فينانت,圣韦南;P;PPL;FR;France;;32;62;622;62770;3356;;19;Europe/Paris;2016-02-18;France;50.61955,2.53946
2976759;Saint-Thonan;Saint-Thonan;Saint-Thonan,Sant-Tonan,Sen-Tonan,sheng tuo nan,Сен-Тонан,圣托南;P;PPL;FR;France;;53;29;291;29268;1238;;79;Europe/Paris;2020-06-10;France;48.47993,-4.33669
2976836;Saint-Sulpice-sur-Risle;Saint-Sulpice-sur-Risle;Saint-Sulpice,Saint-Sulpice-sur-Rile,Saint-Sulpice-sur-Rille,Saint-Sulpice-sur-Risle,Saint-Sulpice-sur-Rîle,Sulpice-la-Montagne,Vendemiaire,Vendémiaire;P;PPL;FR;France;;28;61;613;61456;1559;;206;Europe/Paris;2016-02-18;France;48.78063,0.65739
2977085;Saint-Samson-sur-Rance;Saint-Samson-sur-Rance;Saint-Samson,Saint-Samson-sur-Rance,Sant-Samzun;P;PPL;FR;France;;53;22;221;22327;1232;;62;Europe/Paris;2020-08-12;France;48.49232,-2.02929
2977337;Saint-Priest-sous-Aixe;Saint-Priest-sous-Aixe;Saint-Priest,Saint-Priest-sous-Aixe;P;PPL;FR;France;;75;87;872;87177;1521;;285;Europe/Paris;2019-09-04;France;45.81731,1.09986
2977530;Saint-Pierre-de-Chandieu;Saint-Pierre-de-Chandieu;Chandieu-la-Montagne,Saint Pierre Chandieu,Saint-Pierre,Saint-Pierre-de-Chandieu,Sen-Perr-de-Shand'e,Сен-Пєрр-де-Шандьє,سین-پیری-دے-چانڈیو;P;PPL;FR;France;;84;69;691;69289;4357;;252;Europe/Paris;2019-06-05;France;45.64625,5.01481
2977593;Saint-Philibert;Saint-Philibert;Saint-Philibert,Sant-Filberzh;P;PPL;FR;France;;53;56;561;56233;1344;;11;Europe/Paris;2020-07-09;France;47.58685,-3.00032
2977926;Saint-Nazaire;Saint-Nazaire;Saint-Nazaire,Sant Nazari,Sen-Nazer,Сен-Назер;P;PPL;FR;France;;76;66;662;66186;2611;;11;Europe/Paris;2020-05-07;France;42.66743,2.99134
2978126;Saint-Maurice-Montcouronne;Saint-Maurice-Montcouronne;Saint-Maurice,Saint-Maurice-Montcouronne,Sen-Moris-Monkuronn,sheng mo li sai meng te ku luo na,Сен-Морис-Монкуронн,سینٹ-موریس-مونتکوروں نے,圣莫里塞蒙特库罗纳;P;PPL;FR;France;;11;91;913;91568;1440;;96;Europe/Paris;2019-03-26;France;48.58288,2.12504
2978412;Saint-Martin-de-Boscherville;Saint-Martin-de-Boscherville;Boscherville,Saint-Martin,Saint-Martin-de-Boscherville,Sen-Marten-de-Boshervil',Сен-Мартен-де-Бошервиль,Сен-Мартен-де-Бошервіль,سینٹ-مارٹن-دے-بوسچرولے;P;PPL;FR;France;;28;76;763;76614;1539;;11;Europe/Paris;2016-02-18;France;49.44377,0.96271
2978782;Saint-Léonard-de-Noblat;Saint-Leonard-de-Noblat;Leonard-sur-Vienne,Léonard-sur-Vienne,Saint-Leonard,Saint-Leonard-de-Noblat,Saint-Léonard,Saint-Léonard-de-Noblat,Sen-Leonar-de-Nobla,Sent Liunard,Tarn-Vienne,sheng lai ao na er de nuo bu la,Сен-Леонар-де-Нобла,سینٹ-لیونارڈ-دے-نوبلت,圣莱奥纳尔德诺布拉;P;PPL;FR;France;;75;87;872;87161;4655;;356;Europe/Paris;2019-09-04;France;45.8371,1.49025
2978921;Saint-Laurent-de-Mure;Saint-Laurent-de-Mure;Saint Laurent,Saint-Laurent-de-Mure;P;PPL;FR;France;;84;69;691;69288;4762;;254;Europe/Paris;2019-06-05;France;45.68563,5.04484
2979153;Saint-Jouvent;Saint-Jouvent;Saint-Jouvent;P;PPL;FR;France;;75;87;872;87152;1427;;338;Europe/Paris;2019-09-04;France;45.95749,1.20472
2979226;Saint-Jean-le-Blanc;Saint-Jean-le-Blanc;;P;PPL;FR;France;;24;45;452;45286;9025;;96;Europe/Paris;2016-02-18;France;47.89327,1.9154
2979250;Saint-Jean-du-Cardonnay;Saint-Jean-du-Cardonnay;Saint-Jean,Saint-Jean-du-Cardonnay;P;PPL;FR;France;;28;76;763;76594;1328;;128;Europe/Paris;2016-02-18;France;49.50455,1.0114
2979370;Saint-Jean-Brévelay;Saint-Jean-Brevelay;Saint-Jean,Saint-Jean-Brevalay,Saint-Jean-Brevelay,Saint-Jean-Brévalay,Saint-Jean-Brévelay,Sant-Yann-Brevele,Sen-Zhan-Brevele,sheng rang bu lei wei lai,Сен-Жан-Бревеле,سینٹ-ژاں -برولے,圣让布雷韦莱;P;PPL;FR;France;;53;56;562;56222;2647;;102;Europe/Paris;2020-07-09;France;47.84507,-2.72293
2979398;Saint-Jans-Cappel;Saint-Jans-Cappel;Saint-Jans-Cappel,Sen-Zhan-Kappel',Sint-Jans-Kapel,Sint-Janskappel,sheng rang ka pei lei,Сен-Жан-Каппель,سینٹ-جنس-کپپیل,圣让卡佩勒;P;PPL;FR;France;;32;59;594;59535;1513;;32;Europe/Paris;2016-02-18;France;50.76387,2.72227
2979505;Saint-Hilaire-Petitville;Saint-Hilaire-Petitville;Saint-Hilaire,Saint-Hilaire-Petitville;P;PPL;FR;France;;28;50;504;50099;1417;;22;Europe/Paris;2019-03-28;France;49.3025,-1.21995
2979780;Saint-Germain-la-Blanche-Herbe;Saint-Germain-la-Blanche-Herbe;Saint-Germain,Saint-Germain-la-Blanche-Herbe;P;PPL;FR;France;;28;14;142;14587;2516;;40;Europe/Paris;2016-02-18;France;49.18327,-0.40426
2979825;Saint-Germain-de-Marencennes;Saint-Germain-de-Marencennes;Gerrnain-la-Rondee,Gerrnain-la-Rondée,Saint-Germain,Saint-Germain-de-Marencennes;P;PPL;FR;France;;75;17;172;17340;1241;;12;Europe/Paris;2019-11-06;France;46.07775,-0.78909
2979885;Saint-Georges-sur-Loire;Saint-Georges-sur-Loire;Beau-Site,Saint-Georges,Saint-Georges-sur-Loire,Sen-Zhorzh-sjur-Luar,lu wa er he pan sheng ruo er re,Сен-Жорж-сюр-Луар,سینٹ-گیورگس-سر-لڑے,卢瓦尔河畔圣若尔热;P;PPL;FR;France;;52;49;491;49283;3177;;49;Europe/Paris;2020-10-14;France;47.40826,-0.76331
2979995;Saint-Geniez-d'Olt;Saint-Geniez-d'Olt;Saint-Geniez,Saint-Geniez-d'Olt,Sans-Culottide,Vallon-la-Montagne;P;PPL;FR;France;;76;12;122;12224;2068;;435;Europe/Paris;2020-06-10;France;44.46559,2.9736
2980581;Sainte-Gauburge-Sainte-Colombe;Sainte-Gauburge-Sainte-Colombe;Sainte-Gauburge,Sainte-Gauburge-Sainte-Colombe,Sent-Gobjurzh-Sent-Kolomb,sheng ge bi er re-sheng ke long bu,Сент-Гобюрж-Сент-Коломб,سین-گوبرگے-سین-کولومبے,圣戈比尔热-圣科隆布;P;PPL;FR;France;;28;61;613;61389;1263;;237;Europe/Paris;2019-03-26;France;48.71722,0.43126
2980625;Sainte-Eulalie;Sainte-Eulalie;Sainte-Eulalie;P;PPL;FR;France;;75;33;332;33397;4537;;37;Europe/Paris;2020-01-08;France;44.9081,-0.47316
2980648;Sainte-Croix-en-Plaine;Sainte-Croix-en-Plaine;Heilig-Kreuz,Saint-Croix,Sent-Krua-en-Plen,Сент-Круа-ен-Плен,سین-کروئی-این -پلانے;P;PPL;FR;France;;44;68;682;68295;2416;;197;Europe/Paris;2016-02-18;France;48.00876,7.38556
2980796;Saint-Dyé-sur-Loire;Saint-Dye-sur-Loire;Die,Die-sur-Loire,Dié,Dié-sur-Loire,Saint-Dye,Saint-Dye-sur-Loire,Saint-Dyé,Saint-Dyé-sur-Loire,Sen-Die-sjur-Luar,lu wa er he pan sheng di ai,Сен-Діе-сюр-Луар,سینٹ ڈائی سر لورے,卢瓦尔河畔圣迪埃;P;PPL;FR;France;;24;41;411;41207;1089;;89;Europe/Paris;2016-02-18;France;47.65595,1.48847
2981087;Saint-Clair-de-la-Tour;Saint-Clair-de-la-Tour;Mont-Clair,Saint-Clair,Saint-Clair-de-la-Tour;P;PPL;FR;France;;84;38;382;38377;2896;;339;Europe/Paris;2019-06-05;France;45.57345,5.47741
2981284;Saint-Brice-Courcelles;Saint-Brice-Courcelles;Liberte-sur-Vesle,Liberté-sur-Vesle,Montriqueux,Saint-Brice;P;PPL;FR;France;;44;51;513;51474;3570;;73;Europe/Paris;2016-02-18;France;49.26667,3.98333
2981305;Saint-Branchs;Saint-Branchs;Saint-Branchs,Sen-Bransh,sheng bu lang ke,Сен-Бранш,سینٹ-برانچس,圣布朗克;P;PPL;FR;France;;24;37;372;37211;2307;;96;Europe/Paris;2016-02-18;France;47.22655,0.77306
2981452;Saint-Barthélemy-de-Vals;Saint-Barthelemy-de-Vals;Saint-Barthelemy,Saint-Barthelemy-de-Vals,Saint-Barthélemy,Saint-Barthélemy-de-Vals,Sen-Bartelemi-de-Val',sheng ba er tai lai mi de wa er,Сен-Бартелемі-де-Валь,سینٹ-برتھلمے-دے-ولس,圣巴尔泰莱米德瓦尔;P;PPL;FR;France;;84;26;263;26295;1728;;176;Europe/Paris;2019-06-05;France;45.16938,4.8716
2981519;Saint-Aupre;Saint-Aupre;Saint-Aupre,Saint-Aupré;P;PPL;FR;France;;84;38;381;38362;1059;;481;Europe/Paris;2019-06-05;France;45.40296,5.66682
2981788;Sant Andreu de Sureda;Sant Andreu de Sureda;Saint-Andre,Saint-André,Sant Andreu,Sant Andreu de Sureda;P;PPL;FR;France;;76;66;661;66168;2757;;37;Europe/Paris;2016-02-18;France;42.55201,2.97129
2981810;Saint-Ambroix;Saint-Ambroix;Pont-Ceze,Pont-Cèze,Saint-Ambroix;P;PPL;FR;France;;76;30;301;30227;3541;;149;Europe/Paris;2020-06-10;France;44.26059,4.19817
2981843;Saint-Amand-en-Puisaye;Saint-Amand-en-Puisaye;Saint-Amand-en Puysaye,Saint-Amand-en-Puisaye;P;PPL;FR;France;;27;58;584;58227;1398;;187;Europe/Paris;2016-02-18;France;47.52913,3.074
2981876;Saint-Alban;Saint-Alban;Saint-Alban,Sant-Alvan;P;PPL;FR;France;;53;22;224;22273;1635;;98;Europe/Paris;2020-08-12;France;48.55748,-2.53517
2981956;Sailly-sur-la-Lys;Sailly-sur-la-Lys;Sai-sjur-la-Li,Sai-sjur-la-Lis,Sailly,Sailly an de Leie,Sailly-sur-la-Lys,Saji-sjur-la-Lis,li si he pan sa yi,saly swr la lyz,Саи-сюр-ла-Ли,Сайи-сюр-ла-Лис,Саї-сюр-ла-Ліс,سالي سور لا ليز,سیلے-سر-لا-لیس,利斯河畔萨伊;P;PPL;FR;France;;32;62;622;62736;4004;;18;Europe/Paris;2016-02-18;France;50.6582,2.76872
2982067;Sablons;Sablons;Sablons;P;PPL;FR;France;;84;38;383;38349;1695;;137;Europe/Paris;2019-06-05;France;45.32104,4.77449
2982330;Roye;Roye;Roye;P;PPL;FR;France;;32;80;803;80685;6655;;87;Europe/Paris;2016-02-18;France;49.70038,2.78959
2982530;Roumare;Roumare;Roumare;P;PPL;FR;France;;28;76;763;76541;1131;;124;Europe/Paris;2016-02-18;France;49.51008,0.97422
2982875;Roquebrune-sur-Argens;Roquebrune-sur-Argens;Rocabruna,Rocabruna dArgenc,Rokbrjun-sjur-Arzhan,Rokbrjun-sjur-Arzhans,Roquebrune,Roquebrune-sur Argens,Roquebrune-sur-Argens,Ròcabruna,Ròcabruna dArgenç,a er gang he pan luo qu ai bu lu na,Рокбрюн-сюр-Аржан,Рокбрюн-сюр-Аржанс,阿尔冈河畔罗屈埃布吕纳;P;PPL;FR;France;;93;83;831;83107;12485;;34;Europe/Paris;2019-08-07;France;43.44313,6.63772
2982890;Roost-Warendin;Roost-Warendin;Roost-Warendin;P;PPL;FR;France;;32;59;593;59509;5875;;19;Europe/Paris;2016-02-18;France;50.4192,3.10374
2982938;Roncq;Roncq;Roenk,Roncq,Ronk,Ronq,long ke,Ронк,龙克;P;PPL;FR;France;;32;59;595;59508;13387;;44;Europe/Paris;2016-02-18;France;50.7533,3.12131
2982944;Ronchin;Ronchin;Ronchin,Ronshen,Rumcinium,long shang,Роншен,龙尚;P;PPL;FR;France;;32;59;595;59507;18331;;42;Europe/Paris;2016-02-18;France;50.59883,3.09056
2982973;Romilly-sur-Andelle;Romilly-sur-Andelle;Romii-sjur-Andel',Romiji-sjur-Andel',Romilly,Romilly-sur-Andelle,ang dai er he pan luo mi li,Ромии-сюр-Андель,Ромийи-сюр-Андель,Ромії-сюр-Андель,昂代尔河畔罗米利;P;PPL;FR;France;;28;27;271;27493;2789;;12;Europe/Paris;2016-02-18;France;49.3319,1.26127
2983584;Rieux-en-Cambrésis;Rieux-en-Cambresis;Rieux,Rieux-en-Cambresis,Rieux-en-Cambrésis;P;PPL;FR;France;;32;59;592;59502;1397;;54;Europe/Paris;2020-06-10;France;50.20069,3.35232
2983588;Rieux;Rieux;Rieux;P;PPL;FR;France;;32;60;602;60539;1677;;33;Europe/Paris;2016-02-18;France;49.3,2.51667
2983798;Rexpoëde;Rexpoede;Rekspoed,Rekspoede,Respoee,Respoeë,Rexpoede,Rexpoëde,lei ke si bo ai de,Рекспоед,雷克斯波埃德;P;PPL;FR;France;;32;59;594;59499;1598;;19;Europe/Paris;2016-02-18;France;50.93926,2.53914
2984050;Remiremont;Remiremont;Libremont,Remiremont,Remirmon,Romarici Mons,lei mi lei meng,Ремирмон,Ремірмон,雷米雷蒙;P;PPL;FR;France;;44;88;881;88383;9339;;402;Europe/Paris;2019-02-28;France;48.01754,6.5882
2984118;Reillanne;Reillanne;Ralhana,Reillanne,Rejan,Rejann,lei lang,Рейан,Реянн,雷朗;P;PPL;FR;France;;93;04;044;04160;1410;;555;Europe/Paris;2019-08-07;France;43.87899,5.65919
2984132;Reignac-sur-Indre;Reignac-sur-Indre;Reignac,Reignac-sur-Indre,Ren'jak-sjur-Endr,Val-Indre,an de er he pan lei ni ya ke,Реньяк-сюр-Ендр,安德尔河畔雷尼亚克;P;PPL;FR;France;;24;37;373;37192;1124;;62;Europe/Paris;2016-02-18;France;47.22662,0.91587
2984266;Rebréchien;Rebrechien;Rebrechien,Rebreshjan,Rebréchien,lei bu lei xi an,Ребрешян,雷布雷希安;P;PPL;FR;France;;24;45;452;45261;1236;;120;Europe/Paris;2016-02-18;France;47.98727,2.04432
2984449;Randan;Randan;Randan;P;PPL;FR;France;;84;63;634;63295;1479;;407;Europe/Paris;2019-04-10;France;46.01767,3.35478
2984699;Quimperlé;Quimperle;Kemperle,Quimperle,Quimperlium,Quimperlé,kan pei er lai,kanperure,Кемперле,カンペルレ,坎佩尔莱;P;PPL;FR;France;;53;29;294;29233;12312;;39;Europe/Paris;2020-06-10;France;47.87215,-3.54994
2985064;Pulnoy;Pulnoy;Pulnoy;P;PPL;FR;France;;44;54;543;54439;4842;;221;Europe/Paris;2018-11-06;France;48.70343,6.25765
2985229;Provins;Provins;Byen Provins,Provehn,Proven,Provins,Pruvinum,XPS,peulobaeng,pu luo wan,purovuan,Προβέν,Провен,Провэн,พรอแว็ง,ປະໂລແວງ,პროვენი,プロヴァン,普罗万,프로뱅;P;PPLA3;FR;France;;11;77;773;77379;12685;;90;Europe/Paris;2019-04-10;France;48.55897,3.29939
2985543;Praz-sur-Arly;Praz-sur-Arly;Pra-sjur-Arli,Prata de Megevia,Praz,Praz-sur-Arly,le Praz,Пра-сюр-Арлі;P;PPL;FR;France;;84;74;742;74215;1197;;1027;Europe/Paris;2019-06-05;France;45.83731,6.57259
2986186;Pontfaverger-Moronvilliers;Pontfaverger-Moronvilliers;Ponfaverzhe-Moronvil'e,Pontfaverger,Pontfaverger-Moronvilliers,peng te fa wei er re mo long wei li ye er,Понфаверже-Моронвільє,蓬特法韦尔热莫龙维利耶尔;P;PPL;FR;France;;44;51;513;51440;1398;;103;Europe/Paris;2016-02-18;France;49.29702,4.31657
